problem_name,run_number,final_cost,elapsed_time,solution_routes,customers,linehaul_ratio
problem_100_0.5.json,1,394107,57.00166940689087,"[[0, 24, 31, 6, 3, 49, 83, 76, 78, 87, 80, 0], [0, 43, 8, 15, 9, 17, 97, 98, 71, 81, 57, 85, 55, 0], [0, 26, 47, 21, 41, 42, 19, 65, 68, 52, 75, 58, 64, 0], [0, 37, 28, 18, 14, 40, 30, 56, 96, 67, 94, 86, 89, 0], [0, 23, 34, 12, 11, 7, 33, 84, 63, 62, 72, 88, 59, 0], [0, 16, 48, 35, 61, 93, 69, 73, 54, 0], [0, 25, 45, 27, 1, 4, 2, 79, 82, 77, 66, 0], [0, 20, 10, 22, 13, 5, 29, 36, 39, 70, 74, 53, 91, 92, 99, 0], [0, 46, 32, 44, 50, 38, 95, 51, 60, 90, 0]]",100.0,0.5
problem_100_0.7.json,1,542758,57.001720666885376,"[[0, 30, 60, 49, 23, 0], [0, 65, 44, 4, 8, 99, 88, 0], [0, 55, 6, 53, 3, 79, 93, 92, 77, 0], [0, 15, 20, 63, 56, 85, 83, 0], [0, 43, 38, 26, 40, 62, 0], [0, 1, 33, 32, 66, 81, 0], [0, 27, 2, 24, 16, 98, 96, 0], [0, 9, 29, 13, 41, 37, 46, 75, 78, 0], [0, 57, 10, 21, 18, 82, 86, 71, 74, 97, 0], [0, 19, 42, 11, 0], [0, 47, 5, 54, 31, 89, 94, 0], [0, 64, 36, 50, 61, 84, 76, 0], [0, 39, 68, 70, 45, 73, 0], [0, 17, 14, 35, 7, 91, 0], [0, 48, 12, 58, 34, 72, 95, 0], [0, 28, 51, 67, 25, 59, 90, 80, 0], [0, 69, 52, 22, 87, 0]]",100.0,0.7
problem_100_0.85.json,27,403184,57.00776529312134,"[[0, 43, 35, 51, 4, 6, 62, 92, 98, 0], [0, 50, 81, 77, 11, 8, 2, 95, 0], [0, 58, 17, 25, 70, 54, 41, 24, 78, 42, 0], [0, 38, 83, 55, 75, 30, 27, 57, 86, 97, 99, 87, 0], [0, 19, 3, 80, 21, 37, 36, 76, 59, 0], [0, 40, 46, 82, 22, 44, 67, 39, 45, 28, 0], [0, 65, 49, 71, 16, 84, 66, 60, 34, 90, 0], [0, 68, 33, 73, 56, 23, 15, 79, 48, 12, 61, 93, 91, 0], [0, 74, 1, 64, 20, 32, 53, 26, 9, 10, 88, 94, 96, 89, 0], [0, 5, 72, 7, 63, 85, 69, 0], [0, 18, 31, 52, 14, 47, 13, 29, 0], [0, 0]]",100.0,0.85
problem_130_0.5.json,8,462935,57.00080180168152,"[[0, 33, 22, 26, 60, 1, 8, 82, 115, 84, 86, 88, 122, 129, 0], [0, 47, 37, 21, 48, 43, 58, 50, 117, 96, 89, 83, 125, 105, 75, 0], [0, 27, 62, 65, 40, 23, 81, 80, 0], [0, 13, 14, 25, 29, 70, 98, 78, 79, 128, 113, 109, 0], [0, 15, 30, 59, 7, 57, 4, 127, 77, 103, 111, 85, 112, 71, 0], [0, 11, 53, 51, 36, 10, 64, 45, 93, 68, 73, 107, 72, 119, 94, 100, 0], [0, 9, 46, 39, 19, 55, 99, 91, 69, 0], [0, 61, 38, 17, 18, 49, 76, 108, 120, 104, 90, 0], [0, 6, 31, 3, 56, 42, 2, 20, 97, 116, 123, 74, 92, 110, 0], [0, 12, 16, 44, 35, 5, 32, 95, 66, 101, 124, 118, 126, 102, 0], [0, 63, 54, 52, 41, 24, 28, 34, 121, 87, 114, 106, 67, 0]]",130.0,0.5
problem_130_0.7.json,9,492177,57.00119090080261,"[[0, 1, 77, 59, 84, 18, 62, 64, 128, 126, 0], [0, 65, 5, 10, 39, 60, 33, 118, 0], [0, 8, 25, 15, 48, 86, 66, 95, 109, 106, 101, 0], [0, 87, 49, 13, 79, 20, 38, 96, 97, 125, 120, 0], [0, 9, 35, 32, 28, 26, 53, 27, 16, 50, 0], [0, 88, 81, 40, 91, 57, 56, 90, 116, 103, 99, 121, 104, 0], [0, 41, 61, 83, 0], [0, 75, 78, 34, 45, 51, 76, 73, 0], [0, 72, 89, 55, 22, 68, 114, 123, 113, 107, 117, 100, 115, 0], [0, 12, 14, 29, 19, 30, 71, 102, 98, 129, 112, 0], [0, 43, 44, 52, 2, 67, 70, 69, 37, 92, 124, 105, 108, 94, 0], [0, 31, 82, 23, 6, 54, 3, 119, 93, 110, 0], [0, 74, 24, 85, 7, 80, 21, 46, 127, 111, 122, 0], [0, 42, 11, 58, 47, 4, 63, 17, 36, 0]]",130.0,0.7
problem_130_0.85.json,12,473899,57.02031326293945,"[[0, 23, 14, 54, 13, 28, 68, 55, 123, 112, 129, 115, 0], [0, 67, 39, 30, 82, 80, 11, 72, 53, 60, 113, 122, 118, 0], [0, 98, 94, 84, 104, 92, 69, 52, 99, 44, 121, 0], [0, 15, 81, 31, 108, 3, 47, 25, 89, 101, 128, 116, 0], [0, 90, 78, 17, 32, 100, 66, 110, 8, 22, 124, 120, 119, 117, 0], [0, 6, 41, 76, 70, 20, 93, 45, 56, 73, 0], [0, 34, 97, 27, 96, 61, 1, 59, 62, 18, 0], [0, 24, 95, 71, 9, 51, 12, 4, 33, 114, 0], [0, 37, 64, 106, 5, 42, 79, 77, 74, 0], [0, 10, 103, 57, 38, 87, 75, 83, 40, 105, 88, 127, 111, 125, 0], [0, 107, 91, 65, 109, 63, 86, 0], [0, 43, 36, 85, 19, 21, 2, 7, 48, 50, 126, 0], [0, 29, 35, 102, 46, 16, 49, 58, 26, 0], [0, 0]]",130.0,0.85
problem_150_0.5.json,21,457559,57.02604651451111,"[[0, 29, 52, 21, 61, 72, 62, 68, 7, 100, 113, 86, 81, 148, 143, 135, 0], [0, 58, 35, 73, 5, 30, 8, 13, 50, 83, 127, 108, 133, 116, 80, 131, 0], [0, 14, 25, 39, 67, 16, 101, 120, 85, 136, 97, 92, 115, 0], [0, 3, 33, 28, 32, 18, 2, 64, 82, 137, 117, 106, 112, 93, 126, 147, 0], [0, 51, 71, 56, 37, 10, 60, 4, 54, 84, 88, 76, 132, 130, 79, 145, 91, 107, 0], [0, 26, 65, 48, 15, 20, 17, 40, 12, 46, 125, 122, 138, 134, 103, 119, 118, 139, 95, 129, 0], [0, 24, 11, 1, 42, 9, 41, 55, 70, 98, 96, 123, 149, 144, 140, 94, 77, 142, 0], [0, 66, 45, 22, 36, 63, 59, 78, 121, 124, 109, 110, 89, 99, 90, 0], [0, 49, 69, 44, 57, 47, 27, 53, 114, 0], [0, 31, 34, 19, 43, 6, 75, 74, 23, 38, 104, 102, 105, 128, 146, 111, 87, 141, 0]]",150.0,0.5
problem_150_0.7.json,8,494115,57.01976442337036,"[[0, 56, 104, 78, 51, 49, 84, 70, 105, 40, 101, 0], [0, 12, 87, 96, 95, 65, 30, 15, 94, 17, 120, 106, 133, 114, 0], [0, 23, 34, 21, 52, 91, 11, 19, 22, 75, 132, 122, 115, 134, 121, 138, 131, 143, 0], [0, 44, 67, 33, 8, 88, 20, 31, 79, 26, 60, 24, 57, 0], [0, 97, 37, 10, 147, 0], [0, 32, 25, 6, 55, 28, 29, 38, 66, 3, 124, 139, 123, 130, 108, 110, 0], [0, 14, 76, 13, 64, 71, 127, 0], [0, 36, 100, 85, 89, 99, 83, 7, 43, 53, 41, 109, 128, 149, 144, 111, 136, 145, 117, 142, 113, 107, 0], [0, 82, 92, 98, 68, 69, 80, 81, 61, 58, 86, 137, 140, 119, 129, 0], [0, 59, 50, 63, 47, 35, 1, 72, 39, 48, 16, 62, 125, 112, 116, 126, 135, 0], [0, 5, 74, 2, 9, 93, 102, 54, 45, 27, 118, 148, 146, 0], [0, 4, 90, 73, 46, 103, 18, 77, 42, 141, 0]]",150.0,0.7
problem_150_0.85.json,1,451096,57.00162100791931,"[[0, 114, 87, 9, 12, 36, 59, 23, 98, 96, 10, 128, 132, 0], [0, 115, 62, 5, 119, 109, 69, 26, 6, 17, 43, 25, 41, 72, 117, 143, 148, 149, 140, 136, 133, 0], [0, 63, 97, 125, 107, 55, 64, 7, 40, 126, 24, 111, 20, 39, 129, 142, 135, 137, 144, 0], [0, 123, 95, 35, 110, 73, 27, 122, 29, 45, 52, 22, 102, 147, 0], [0, 121, 70, 113, 118, 85, 13, 21, 33, 15, 105, 1, 18, 112, 53, 93, 145, 146, 0], [0, 16, 34, 61, 116, 44, 74, 8, 104, 77, 30, 92, 82, 130, 131, 0], [0, 3, 68, 81, 46, 66, 48, 76, 54, 99, 31, 42, 134, 0], [0, 79, 84, 108, 58, 88, 78, 4, 100, 94, 89, 120, 0], [0, 127, 71, 103, 101, 86, 60, 124, 67, 51, 47, 91, 11, 141, 0], [0, 19, 50, 32, 80, 49, 57, 37, 65, 28, 14, 75, 38, 0], [0, 83, 56, 90, 2, 106, 139, 138, 0]]",150.0,0.85
problem_20_0.7.json,1,160687,57.000372648239136,"[[0, 3, 14, 2, 7, 18, 0], [0, 12, 8, 19, 15, 0], [0, 9, 4, 11, 1, 0], [0, 6, 13, 10, 5, 16, 17, 0]]",20.0,0.7
